latitude, longitude, timestamp
39.5365591, -122.3379157, 2022-05-13T19:37:25.771668
39.5365591, -122.3379157, 2022-05-13T19:37:25.827224
39.536559, -122.3379157, 2022-05-13T19:37:25.882780
39.536559, -122.3379157, 2022-05-13T19:37:25.938336
39.5365589, -122.3379158, 2022-05-13T19:37:25.993892
39.5365589, -122.3379158, 2022-05-13T19:37:26.049448
39.5365589, -122.3379158, 2022-05-13T19:37:26.105004
39.536559, -122.3379158, 2022-05-13T19:37:26.160560
39.5365589, -122.3379159, 2022-05-13T19:37:26.216116
39.5365589, -122.3379159, 2022-05-13T19:37:26.271672
39.5365589, -122.3379159, 2022-05-13T19:37:26.327228
39.5365589, -122.3379159, 2022-05-13T19:37:26.382784
39.5365589, -122.3379159, 2022-05-13T19:37:26.438340
39.5365589, -122.3379159, 2022-05-13T19:37:26.493896
39.5365589, -122.3379161, 2022-05-13T19:37:26.549452
39.5365589, -122.337916, 2022-05-13T19:37:26.650000
39.5365588, -122.3379161, 2022-05-13T19:37:26.705556
39.5365588, -122.3379161, 2022-05-13T19:37:26.761112
39.5365588, -122.3379162, 2022-05-13T19:37:26.816668
39.5365588, -122.3379162, 2022-05-13T19:37:26.872224
39.5365588, -122.3379163, 2022-05-13T19:37:26.927780
39.5365588, -122.3379163, 2022-05-13T19:37:26.983336
39.5365588, -122.3379163, 2022-05-13T19:37:27.038892
39.5365587, -122.3379164, 2022-05-13T19:37:27.094448
39.5365587, -122.3379164, 2022-05-13T19:37:27.150004
39.5365586, -122.3379165, 2022-05-13T19:37:27.205560
39.5365587, -122.3379166, 2022-05-13T19:37:27.261116
39.5365587, -122.3379166, 2022-05-13T19:37:27.316672
39.5365586, -122.3379167, 2022-05-13T19:37:27.372228
39.5365586, -122.3379168, 2022-05-13T19:37:27.427784
39.5365586, -122.3379168, 2022-05-13T19:37:27.483340
39.5365586, -122.3379169, 2022-05-13T19:37:27.585000
39.5365586, -122.3379169, 2022-05-13T19:37:27.640556
39.5365586, -122.3379169, 2022-05-13T19:37:27.696112
39.5365585, -122.3379169, 2022-05-13T19:37:27.751668
39.5365585, -122.3379171, 2022-05-13T19:37:27.807224
39.5365585, -122.3379172, 2022-05-13T19:37:27.862780
39.5365585, -122.3379174, 2022-05-13T19:37:27.918336
39.5365584, -122.3379177, 2022-05-13T19:37:27.973892
39.5365584, -122.3379179, 2022-05-13T19:37:28.029448
39.5365583, -122.3379183, 2022-05-13T19:37:28.085004
39.5365582, -122.3379188, 2022-05-13T19:37:28.140560
39.5365581, -122.3379192, 2022-05-13T19:37:28.196116
39.5365581, -122.3379197, 2022-05-13T19:37:28.251672
39.5365579, -122.3379204, 2022-05-13T19:37:28.307228
39.5365578, -122.3379211, 2022-05-13T19:37:28.362784
39.5365577, -122.3379218, 2022-05-13T19:37:28.418340
39.5365576, -122.3379228, 2022-05-13T19:37:28.473896
39.5365574, -122.3379237, 2022-05-13T19:37:28.529452
39.5365572, -122.3379247, 2022-05-13T19:37:28.630000
39.536557, -122.3379258, 2022-05-13T19:37:28.685556
39.5365569, -122.337927, 2022-05-13T19:37:28.741112
39.5365567, -122.3379283, 2022-05-13T19:37:28.796668
39.5365565, -122.3379295, 2022-05-13T19:37:28.852224
39.5365563, -122.3379308, 2022-05-13T19:37:28.907780
39.5365561, -122.3379322, 2022-05-13T19:37:28.963336
39.5365558, -122.3379335, 2022-05-13T19:37:29.018892
39.5365556, -122.3379349, 2022-05-13T19:37:29.074448
39.5365553, -122.3379363, 2022-05-13T19:37:29.130004
39.5365551, -122.3379378, 2022-05-13T19:37:29.185560
39.5365548, -122.3379396, 2022-05-13T19:37:29.241116
39.5365546, -122.3379413, 2022-05-13T19:37:29.296672
39.5365543, -122.3379429, 2022-05-13T19:37:29.352228
39.536554, -122.3379447, 2022-05-13T19:37:29.407784
39.5365537, -122.3379465, 2022-05-13T19:37:29.463340
39.5365534, -122.3379483, 2022-05-13T19:37:29.518896
39.5365531, -122.3379502, 2022-05-13T19:37:29.574452
39.5365528, -122.3379521, 2022-05-13T19:37:29.620000
39.5365525, -122.3379541, 2022-05-13T19:37:29.675556
39.5365521, -122.3379561, 2022-05-13T19:37:29.731112
39.5365517, -122.3379582, 2022-05-13T19:37:29.786668
39.5365514, -122.3379603, 2022-05-13T19:37:29.842224
39.536551, -122.3379625, 2022-05-13T19:37:29.897780
39.5365505, -122.3379647, 2022-05-13T19:37:29.953336
39.5365501, -122.3379669, 2022-05-13T19:37:30.008892
39.5365496, -122.3379692, 2022-05-13T19:37:30.064448
39.5365492, -122.3379715, 2022-05-13T19:37:30.120004
39.5365487, -122.3379737, 2022-05-13T19:37:30.175560
39.5365482, -122.3379759, 2022-05-13T19:37:30.231116
39.5365477, -122.3379782, 2022-05-13T19:37:30.286672
39.5365471, -122.3379804, 2022-05-13T19:37:30.342228
39.5365466, -122.3379827, 2022-05-13T19:37:30.397784
39.5365459, -122.3379851, 2022-05-13T19:37:30.453340
39.5365452, -122.3379875, 2022-05-13T19:37:30.508896
39.5365446, -122.3379898, 2022-05-13T19:37:30.564452
39.5365438, -122.3379921, 2022-05-13T19:37:30.620008
39.536543, -122.3379944, 2022-05-13T19:37:30.610000
39.5365423, -122.3379966, 2022-05-13T19:37:30.665556
39.5365415, -122.3379988, 2022-05-13T19:37:30.721112
39.5365407, -122.338001, 2022-05-13T19:37:30.776668
39.5365398, -122.3380033, 2022-05-13T19:37:30.832224
39.536539, -122.3380055, 2022-05-13T19:37:30.887780
39.5365381, -122.3380077, 2022-05-13T19:37:30.943336
39.5365371, -122.3380099, 2022-05-13T19:37:30.998892
39.5365361, -122.3380122, 2022-05-13T19:37:31.054448
39.5365351, -122.3380143, 2022-05-13T19:37:31.110004
39.5365341, -122.3380165, 2022-05-13T19:37:31.165560
39.536533, -122.3380187, 2022-05-13T19:37:31.221116
39.5365319, -122.3380209, 2022-05-13T19:37:31.276672
39.5365296, -122.3380252, 2022-05-13T19:37:31.332228
39.5365284, -122.3380273, 2022-05-13T19:37:31.387784
39.5365271, -122.3380294, 2022-05-13T19:37:31.443340
39.5365258, -122.3380314, 2022-05-13T19:37:31.498896
39.5365245, -122.3380334, 2022-05-13T19:37:31.600000
39.536523, -122.3380354, 2022-05-13T19:37:31.655556
39.5365217, -122.3380374, 2022-05-13T19:37:31.711112
39.5365203, -122.3380394, 2022-05-13T19:37:31.766668
39.5365188, -122.3380412, 2022-05-13T19:37:31.822224
39.5365173, -122.3380431, 2022-05-13T19:37:31.877780
39.5365159, -122.3380449, 2022-05-13T19:37:31.933336
39.5365144, -122.3380468, 2022-05-13T19:37:31.988892
39.5365128, -122.3380486, 2022-05-13T19:37:32.044448
39.5365112, -122.3380505, 2022-05-13T19:37:32.100004
39.5365095, -122.3380521, 2022-05-13T19:37:32.155560
39.5365079, -122.3380537, 2022-05-13T19:37:32.211116
39.5365061, -122.3380553, 2022-05-13T19:37:32.266672
39.5365044, -122.338057, 2022-05-13T19:37:32.322228
39.5365027, -122.3380586, 2022-05-13T19:37:32.377784
39.5364992, -122.3380619, 2022-05-13T19:37:32.433340
39.5364974, -122.3380634, 2022-05-13T19:37:32.488896
39.5364955, -122.3380648, 2022-05-13T19:37:32.590000
39.5364936, -122.3380661, 2022-05-13T19:37:32.645556
39.5364917, -122.3380675, 2022-05-13T19:37:32.701112
39.5364898, -122.3380688, 2022-05-13T19:37:32.756668
39.5364878, -122.33807, 2022-05-13T19:37:32.812224
39.5364859, -122.3380712, 2022-05-13T19:37:32.867780
39.5364838, -122.3380724, 2022-05-13T19:37:32.923336
39.5364818, -122.3380735, 2022-05-13T19:37:32.978892
39.5364798, -122.3380746, 2022-05-13T19:37:33.034448
39.5364777, -122.3380755, 2022-05-13T19:37:33.090004
39.5364756, -122.3380764, 2022-05-13T19:37:33.145560
39.5364735, -122.3380774, 2022-05-13T19:37:33.201116
39.5364714, -122.3380784, 2022-05-13T19:37:33.256672
39.5364693, -122.3380791, 2022-05-13T19:37:33.312228
39.5364671, -122.3380799, 2022-05-13T19:37:33.367784
39.5364649, -122.3380806, 2022-05-13T19:37:33.423340
39.5364627, -122.3380813, 2022-05-13T19:37:33.478896
39.5364605, -122.338082, 2022-05-13T19:37:33.534452
39.5364583, -122.3380825, 2022-05-13T19:37:33.635000
39.536456, -122.3380831, 2022-05-13T19:37:33.690556
39.5364538, -122.3380836, 2022-05-13T19:37:33.746112
39.5364516, -122.338084, 2022-05-13T19:37:33.801668
39.5364494, -122.3380844, 2022-05-13T19:37:33.857224
39.536447, -122.3380848, 2022-05-13T19:37:33.912780
39.5364448, -122.3380851, 2022-05-13T19:37:33.968336
39.5364425, -122.3380853, 2022-05-13T19:37:34.023892
39.5364402, -122.3380855, 2022-05-13T19:37:34.079448
39.5364379, -122.3380856, 2022-05-13T19:37:34.135004
39.5364356, -122.3380858, 2022-05-13T19:37:34.190560
39.5364333, -122.3380858, 2022-05-13T19:37:34.246116
39.536431, -122.3380857, 2022-05-13T19:37:34.301672
39.5364286, -122.3380857, 2022-05-13T19:37:34.357228
39.5364263, -122.3380856, 2022-05-13T19:37:34.412784
39.536424, -122.3380855, 2022-05-13T19:37:34.468340
39.5364216, -122.3380853, 2022-05-13T19:37:34.523896
39.5364193, -122.3380852, 2022-05-13T19:37:34.579452
39.5364169, -122.3380849, 2022-05-13T19:37:34.625000
39.5364146, -122.3380847, 2022-05-13T19:37:34.680556
39.5364122, -122.3380844, 2022-05-13T19:37:34.736112
39.5364099, -122.3380842, 2022-05-13T19:37:34.791668
39.5364075, -122.3380839, 2022-05-13T19:37:34.847224
39.536405, -122.3380837, 2022-05-13T19:37:34.902780
39.5364027, -122.3380835, 2022-05-13T19:37:34.958336
39.5364003, -122.3380832, 2022-05-13T19:37:35.013892
39.5363979, -122.338083, 2022-05-13T19:37:35.069448
39.5363955, -122.3380828, 2022-05-13T19:37:35.125004
39.5363931, -122.3380825, 2022-05-13T19:37:35.180560
39.5363907, -122.3380822, 2022-05-13T19:37:35.236116
39.5363883, -122.338082, 2022-05-13T19:37:35.291672
39.5363858, -122.3380817, 2022-05-13T19:37:35.347228
39.5363834, -122.3380815, 2022-05-13T19:37:35.402784
39.536381, -122.3380812, 2022-05-13T19:37:35.458340
39.5363785, -122.338081, 2022-05-13T19:37:35.513896
39.5363761, -122.3380807, 2022-05-13T19:37:35.569452
39.5363737, -122.3380805, 2022-05-13T19:37:35.615000
39.5363712, -122.3380802, 2022-05-13T19:37:35.670556
39.5363687, -122.3380799, 2022-05-13T19:37:35.726112
39.5363663, -122.3380796, 2022-05-13T19:37:35.781668
39.5363638, -122.3380794, 2022-05-13T19:37:35.837224
39.5363613, -122.3380792, 2022-05-13T19:37:35.892780
39.5363588, -122.3380788, 2022-05-13T19:37:35.948336
39.5363563, -122.3380785, 2022-05-13T19:37:36.003892
39.5363538, -122.3380782, 2022-05-13T19:37:36.059448
39.5363513, -122.3380779, 2022-05-13T19:37:36.115004
39.5363487, -122.3380776, 2022-05-13T19:37:36.170560
39.5363462, -122.3380774, 2022-05-13T19:37:36.226116
39.5363437, -122.338077, 2022-05-13T19:37:36.281672
39.5363412, -122.3380767, 2022-05-13T19:37:36.337228
39.5363386, -122.3380764, 2022-05-13T19:37:36.392784
39.536336, -122.3380761, 2022-05-13T19:37:36.448340
39.5363335, -122.3380757, 2022-05-13T19:37:36.503896
39.536331, -122.3380754, 2022-05-13T19:37:36.559452
39.5363285, -122.3380751, 2022-05-13T19:37:36.615008
39.5363258, -122.3380748, 2022-05-13T19:37:36.605000
39.5363232, -122.3380744, 2022-05-13T19:37:36.660556
39.5363207, -122.3380741, 2022-05-13T19:37:36.716112
39.5363181, -122.3380738, 2022-05-13T19:37:36.771668
39.5363155, -122.3380734, 2022-05-13T19:37:36.827224
39.5363129, -122.3380731, 2022-05-13T19:37:36.882780
39.5363103, -122.3380728, 2022-05-13T19:37:36.938336
39.5363077, -122.3380724, 2022-05-13T19:37:36.993892
39.5363051, -122.3380721, 2022-05-13T19:37:37.049448
39.5363025, -122.3380717, 2022-05-13T19:37:37.105004
39.5362999, -122.3380714, 2022-05-13T19:37:37.160560
39.5362973, -122.338071, 2022-05-13T19:37:37.216116
39.5362946, -122.3380706, 2022-05-13T19:37:37.271672
39.5362893, -122.33807, 2022-05-13T19:37:37.327228
39.5362866, -122.3380697, 2022-05-13T19:37:37.382784
39.5362839, -122.3380693, 2022-05-13T19:37:37.438340
39.5362813, -122.3380689, 2022-05-13T19:37:37.493896
39.5362787, -122.3380686, 2022-05-13T19:37:37.549452
39.536276, -122.3380682, 2022-05-13T19:37:37.650000
39.5362734, -122.3380678, 2022-05-13T19:37:37.705556
39.5362707, -122.3380675, 2022-05-13T19:37:37.761112
39.536268, -122.3380671, 2022-05-13T19:37:37.816668
39.5362654, -122.3380668, 2022-05-13T19:37:37.872224
39.5362627, -122.3380664, 2022-05-13T19:37:37.927780
39.53626, -122.338066, 2022-05-13T19:37:37.983336
39.5362574, -122.3380656, 2022-05-13T19:37:38.038892
39.5362547, -122.3380652, 2022-05-13T19:37:38.094448
39.536252, -122.3380648, 2022-05-13T19:37:38.150004
39.5362493, -122.3380645, 2022-05-13T19:37:38.205560
39.5362466, -122.3380641, 2022-05-13T19:37:38.261116
39.536244, -122.3380637, 2022-05-13T19:37:38.316672
39.5362413, -122.3380633, 2022-05-13T19:37:38.372228
39.536236, -122.3380626, 2022-05-13T19:37:38.427784
39.5362333, -122.3380622, 2022-05-13T19:37:38.483340
39.5362306, -122.3380618, 2022-05-13T19:37:38.640000
39.5362279, -122.3380613, 2022-05-13T19:37:38.695556
39.5362252, -122.3380609, 2022-05-13T19:37:38.751112
39.5362225, -122.3380606, 2022-05-13T19:37:38.806668
39.5362197, -122.3380603, 2022-05-13T19:37:38.862224
39.536217, -122.3380599, 2022-05-13T19:37:38.917780
39.5362143, -122.3380595, 2022-05-13T19:37:38.973336
39.5362116, -122.3380592, 2022-05-13T19:37:39.028892
39.5362089, -122.3380587, 2022-05-13T19:37:39.084448
39.5362061, -122.3380584, 2022-05-13T19:37:39.140004
39.5362034, -122.338058, 2022-05-13T19:37:39.195560
39.5362006, -122.3380577, 2022-05-13T19:37:39.251116
39.5361979, -122.3380573, 2022-05-13T19:37:39.306672
39.5361951, -122.3380569, 2022-05-13T19:37:39.362228
39.5361924, -122.3380565, 2022-05-13T19:37:39.417784
39.5361896, -122.3380561, 2022-05-13T19:37:39.473340
39.5361868, -122.3380557, 2022-05-13T19:37:39.528896
39.5361841, -122.3380552, 2022-05-13T19:37:39.584452
39.5361814, -122.3380548, 2022-05-13T19:37:39.630000
39.5361786, -122.3380544, 2022-05-13T19:37:39.685556
39.5361759, -122.338054, 2022-05-13T19:37:39.741112
39.5361731, -122.3380536, 2022-05-13T19:37:39.796668
39.5361703, -122.3380532, 2022-05-13T19:37:39.852224
39.5361675, -122.3380528, 2022-05-13T19:37:39.907780
39.5361647, -122.3380523, 2022-05-13T19:37:39.963336
39.5361619, -122.3380519, 2022-05-13T19:37:40.018892
39.5361592, -122.3380515, 2022-05-13T19:37:40.074448
39.5361564, -122.3380511, 2022-05-13T19:37:40.130004
39.5361535, -122.3380507, 2022-05-13T19:37:40.185560
39.5361507, -122.3380503, 2022-05-13T19:37:40.241116
39.5361479, -122.3380498, 2022-05-13T19:37:40.296672
39.5361451, -122.3380493, 2022-05-13T19:37:40.352228
39.5361423, -122.3380487, 2022-05-13T19:37:40.407784
39.5361395, -122.3380482, 2022-05-13T19:37:40.463340
39.5361366, -122.3380477, 2022-05-13T19:37:40.518896
39.5361338, -122.3380473, 2022-05-13T19:37:40.574452
39.536131, -122.3380468, 2022-05-13T19:37:40.630008
39.5361282, -122.3380463, 2022-05-13T19:37:40.620000
39.5361254, -122.3380459, 2022-05-13T19:37:40.675556
39.5361226, -122.3380454, 2022-05-13T19:37:40.731112
39.5361198, -122.338045, 2022-05-13T19:37:40.786668
39.536117, -122.3380446, 2022-05-13T19:37:40.842224
39.5361141, -122.3380442, 2022-05-13T19:37:40.897780
39.5361114, -122.3380437, 2022-05-13T19:37:40.953336
39.5361086, -122.3380433, 2022-05-13T19:37:41.008892
39.5361057, -122.3380429, 2022-05-13T19:37:41.064448
39.5361029, -122.3380425, 2022-05-13T19:37:41.120004
39.5361001, -122.338042, 2022-05-13T19:37:41.175560
39.5360973, -122.3380416, 2022-05-13T19:37:41.231116
39.5360945, -122.3380412, 2022-05-13T19:37:41.286672
39.5360917, -122.3380407, 2022-05-13T19:37:41.342228
39.5360888, -122.3380403, 2022-05-13T19:37:41.397784
39.536086, -122.3380399, 2022-05-13T19:37:41.453340
39.5360831, -122.3380394, 2022-05-13T19:37:41.508896
39.5360804, -122.338039, 2022-05-13T19:37:41.564452
39.5360775, -122.3380385, 2022-05-13T19:37:41.610000
39.5360746, -122.3380381, 2022-05-13T19:37:41.665556
39.5360718, -122.3380376, 2022-05-13T19:37:41.721112
39.536069, -122.3380372, 2022-05-13T19:37:41.776668
39.5360662, -122.3380367, 2022-05-13T19:37:41.832224
39.5360633, -122.3380363, 2022-05-13T19:37:41.887780
39.5360605, -122.3380359, 2022-05-13T19:37:41.943336
39.5360577, -122.3380355, 2022-05-13T19:37:41.998892
39.5360549, -122.338035, 2022-05-13T19:37:42.054448
39.536052, -122.3380346, 2022-05-13T19:37:42.110004
39.5360492, -122.3380341, 2022-05-13T19:37:42.165560
39.5360464, -122.3380336, 2022-05-13T19:37:42.221116
39.5360435, -122.3380332, 2022-05-13T19:37:42.276672
39.5360407, -122.3380328, 2022-05-13T19:37:42.332228
39.5360379, -122.3380323, 2022-05-13T19:37:42.387784
39.5360351, -122.3380318, 2022-05-13T19:37:42.443340
39.5360322, -122.3380314, 2022-05-13T19:37:42.498896
39.5360294, -122.338031, 2022-05-13T19:37:42.554452
39.5360265, -122.3380306, 2022-05-13T19:37:42.600000
39.5360237, -122.3380302, 2022-05-13T19:37:42.655556
39.5360209, -122.3380298, 2022-05-13T19:37:42.711112
39.536018, -122.3380293, 2022-05-13T19:37:42.766668
39.5360152, -122.3380289, 2022-05-13T19:37:42.822224
39.5360123, -122.3380285, 2022-05-13T19:37:42.877780
39.5360095, -122.3380281, 2022-05-13T19:37:42.933336
39.5360067, -122.3380277, 2022-05-13T19:37:42.988892
39.5360039, -122.3380272, 2022-05-13T19:37:43.044448
39.536001, -122.3380269, 2022-05-13T19:37:43.100004
39.5359982, -122.3380265, 2022-05-13T19:37:43.155560
39.5359954, -122.3380261, 2022-05-13T19:37:43.211116
39.5359925, -122.3380257, 2022-05-13T19:37:43.266672
39.5359897, -122.3380253, 2022-05-13T19:37:43.322228
39.5359868, -122.3380249, 2022-05-13T19:37:43.377784
39.5359812, -122.3380241, 2022-05-13T19:37:43.433340
39.5359785, -122.3380237, 2022-05-13T19:37:43.488896
39.5359757, -122.3380234, 2022-05-13T19:37:43.645000
39.5359729, -122.338023, 2022-05-13T19:37:43.700556
39.5359701, -122.3380227, 2022-05-13T19:37:43.756112
39.5359673, -122.3380223, 2022-05-13T19:37:43.811668
39.5359645, -122.3380222, 2022-05-13T19:37:43.867224
39.5359616, -122.338022, 2022-05-13T19:37:43.922780
39.5359588, -122.3380217, 2022-05-13T19:37:43.978336
39.5359561, -122.3380214, 2022-05-13T19:37:44.033892
39.5359533, -122.3380211, 2022-05-13T19:37:44.089448
39.5359505, -122.3380209, 2022-05-13T19:37:44.145004
39.5359477, -122.3380208, 2022-05-13T19:37:44.200560
39.5359449, -122.3380206, 2022-05-13T19:37:44.256116
39.5359422, -122.3380205, 2022-05-13T19:37:44.311672
39.5359393, -122.3380203, 2022-05-13T19:37:44.367228
39.5359366, -122.3380201, 2022-05-13T19:37:44.422784
39.5359339, -122.33802, 2022-05-13T19:37:44.478340
39.5359311, -122.3380199, 2022-05-13T19:37:44.533896
39.5359283, -122.3380199, 2022-05-13T19:37:44.589452
39.5359256, -122.3380199, 2022-05-13T19:37:44.635000
39.5359228, -122.3380198, 2022-05-13T19:37:44.690556
39.5359201, -122.3380197, 2022-05-13T19:37:44.746112
39.5359173, -122.3380196, 2022-05-13T19:37:44.801668
39.5359146, -122.3380196, 2022-05-13T19:37:44.857224
39.5359118, -122.3380196, 2022-05-13T19:37:44.912780
39.5359091, -122.3380196, 2022-05-13T19:37:44.968336
39.5359064, -122.3380197, 2022-05-13T19:37:45.023892
39.5359036, -122.3380198, 2022-05-13T19:37:45.079448
39.535901, -122.3380198, 2022-05-13T19:37:45.135004
39.5358982, -122.3380199, 2022-05-13T19:37:45.190560
39.5358955, -122.33802, 2022-05-13T19:37:45.246116
39.5358928, -122.3380201, 2022-05-13T19:37:45.301672
39.5358902, -122.3380203, 2022-05-13T19:37:45.357228
39.5358875, -122.3380204, 2022-05-13T19:37:45.412784
39.5358848, -122.3380206, 2022-05-13T19:37:45.468340
39.5358822, -122.3380208, 2022-05-13T19:37:45.523896
39.5358796, -122.338021, 2022-05-13T19:37:45.579452
39.535877, -122.3380212, 2022-05-13T19:37:45.635008
39.5358744, -122.3380213, 2022-05-13T19:37:45.625000
39.5358718, -122.3380216, 2022-05-13T19:37:45.680556
39.5358692, -122.3380218, 2022-05-13T19:37:45.736112
39.5358666, -122.3380222, 2022-05-13T19:37:45.791668
39.5358641, -122.3380225, 2022-05-13T19:37:45.847224
39.5358616, -122.3380228, 2022-05-13T19:37:45.902780
39.5358591, -122.3380232, 2022-05-13T19:37:45.958336
39.5358565, -122.3380236, 2022-05-13T19:37:46.013892
39.5358541, -122.338024, 2022-05-13T19:37:46.069448
39.5358516, -122.3380243, 2022-05-13T19:37:46.125004
39.5358492, -122.3380246, 2022-05-13T19:37:46.180560
39.5358468, -122.3380251, 2022-05-13T19:37:46.236116
39.5358445, -122.3380255, 2022-05-13T19:37:46.291672
39.5358421, -122.338026, 2022-05-13T19:37:46.347228
39.5358398, -122.3380266, 2022-05-13T19:37:46.402784
39.5358375, -122.3380271, 2022-05-13T19:37:46.458340
39.5358353, -122.3380275, 2022-05-13T19:37:46.513896
39.535833, -122.338028, 2022-05-13T19:37:46.569452
39.5358307, -122.3380286, 2022-05-13T19:37:46.615000
39.5358285, -122.338029, 2022-05-13T19:37:46.670556
39.5358263, -122.3380296, 2022-05-13T19:37:46.726112
39.5358241, -122.3380302, 2022-05-13T19:37:46.781668
39.535822, -122.3380308, 2022-05-13T19:37:46.837224
39.5358199, -122.3380314, 2022-05-13T19:37:46.892780
39.5358177, -122.3380322, 2022-05-13T19:37:46.948336
39.5358156, -122.3380328, 2022-05-13T19:37:47.003892
39.5358136, -122.3380335, 2022-05-13T19:37:47.059448
39.5358116, -122.3380341, 2022-05-13T19:37:47.115004
39.5358095, -122.3380347, 2022-05-13T19:37:47.170560
39.5358075, -122.3380355, 2022-05-13T19:37:47.226116
39.5358055, -122.3380362, 2022-05-13T19:37:47.281672
